station_id,month,humidity,pressure_hpa,wind_speed_kmh,cloud_cover_pct,uv_index,season,region,temperature_max
244,4,,1026.9051297952221,12.947732102787972,11.335589292157644,7.510249120525859,summer,north,33.480073379198046
245,4,86.39396394095905,1012.5588913339658,65.29232757385087,40.982849004837426,10.407466682549817,winter,south,11.270588833402531
246,4,67.06154882892714,1021.9309288303995,13.623283416446723,80.11138329902307,8.99595895880374,winter,east,39.85337821187175
247,2,39.524846256023764,1023.4459444786419,20.06100390585212,1.908346122436233,6.341684092073318,fall,north,4.780435016651917
248,9,,1007.6561397380971,79.62954792423682,6.78240445223286,2.8451235622114903,spring,east,25.705566555284847
249,8,39.54908163681224,1022.6036786867725,33.35558012070939,92.99284855272455,8.700853291508102,fall,north,14.02311409245458
250,8,40.74804206818136,1018.8711230356665,51.41967298622485,68.42315974268082,9.198007504887762,spring,east,18.974539090772662
251,1,48.4079314001052,1024.869297678396,43.58055778444445,26.103792877225484,1.0354578110997936,spring,north,15.037683553609515
252,6,79.38422658978004,1015.5822513643545,37.49520854656061,48.02392117018856,9.31071955501699,spring,east,41.58564235292716
253,9,57.42352809786735,1006.8215541930917,71.79223010984325,24.89478884043749,10.122253602551176,spring,east,33.53698005510464
254,2,46.63019804753989,1011.7201110380608,2.9188746958470357,89.24385897581463,2.226645230369434,winter,west,5.643387896669592
255,5,55.14455164605217,1036.1230669783736,30.472962292824946,94.98078867581891,2.0181897549039416,summer,north,3.3444432471243664
256,1,46.0438938058915,999.3777648164796,36.10623409949167,7.102689433780562,7.989973027130812,spring,south,38.91428294689217
257,1,74.02094497039762,997.4151407385002,54.78057554763546,52.40841533325432,5.284543769072711,spring,west,-4.330842771534135
258,3,33.526874820617934,990.607644105106,58.27416768211065,18.40382075550676,0.8135780062722162,summer,center,2.464919872196111
259,5,47.35371360883676,1032.607321047374,0.2608469282111159,40.43822418687677,6.747292025317125,summer,west,25.29172800235571
260,6,49.39476528985848,1039.4324078806915,7.829620352889757,74.11945602791167,9.121130324096493,summer,east,0.829483926054543
261,11,40.891171120769684,1001.8233505385668,19.099471355558713,71.33279179114868,8.021142874611751,winter,center,-7.583484045194699
262,4,74.28934700293473,1003.304902368767,26.719344523319908,18.981484515437728,0.5597594377642005,winter,center,25.60999535650071
263,1,40.81484175652267,999.9186102559688,61.41848191411714,33.22775993883879,0.4694216834360647,fall,west,0.8866616657465514
264,10,48.02888058550367,1020.0096228912284,59.393413816696395,42.52674914977768,5.697732567227105,winter,west,3.6660733260038025
265,1,33.38859372766093,1014.2554202645599,74.18573198715566,38.62852539808678,7.23494200620924,summer,east,26.32408370742531
266,2,75.33513823007324,1031.0288061197202,32.14125439914277,68.21418587149134,10.127081584040772,spring,center,37.73677610814238
267,12,51.831780997347025,,33.53761725237406,78.83534307993358,7.821406066703625,summer,west,19.489393011361756
268,10,69.35570356584608,1033.896791570294,11.328555199050943,33.54302277197443,7.457973083531059,spring,east,16.55652673500338
269,5,43.03416613180541,1013.1975757698495,71.59898408091036,44.121654181239414,9.627420038339931,winter,west,0.9403985929435805
270,2,,1030.3933405950693,71.87631537972014,6.7303974700672065,4.474999265655709,spring,center,19.103987565197784
271,5,49.345089510582156,1030.1040307569463,76.46879729458453,36.68071629127789,1.891320270334401,summer,north,4.443051337354082
272,5,76.74383116782082,1035.537511402244,58.696748861288704,94.69578932782217,1.2648647356369684,spring,south,19.185653214386313
273,11,80.24674682789973,1014.9406725171507,70.56721068330552,50.217802539201614,3.928163775043856,winter,north,1.5252222212569224
274,6,50.93038538796987,1020.4802031189259,45.3509427319177,55.71904533793476,9.508741542357155,spring,west,7.715518085061298
275,1,80.8164467124952,1018.051537364316,67.14848598849653,60.61164859959558,6.038745928293025,fall,north,36.32418492879253
276,12,,999.5151338616815,26.08972516957264,56.71791062584203,0.47912639827188064,winter,west,6.882737766284105
277,8,,1015.0760850091956,60.57977133910249,80.44566252955158,9.977979072068685,fall,center,29.377048024228614
278,2,,1036.3309603767311,60.69526199842197,25.9576439617769,9.060946606155918,winter,east,28.545791827555867
279,2,56.34466132203488,1035.4449223604818,49.458673173169075,31.6581419227307,0.613919155127076,winter,south,-1.1129196158844277
280,6,43.29850929766246,991.0752264600118,67.14884785935021,88.68231001722563,8.645711337190885,winter,east,18.985846552482045
281,2,83.61399730795677,1023.1677936876584,54.09440981156596,49.993105952434114,2.006886418648187,fall,center,22.81003530067961
282,8,48.1304799302285,1006.3385816868941,19.932210442418175,95.98375673046525,0.5530518046889102,fall,north,17.35464176523843
283,8,,996.7969363050341,4.125605601500286,13.894230016296284,4.351648852495759,fall,south,-0.21660781511307414
284,1,36.545410735224976,996.9719922139908,26.066964056176243,78.3158585247966,7.761094460901434,winter,east,11.218263752702494
285,10,55.789860367780236,,15.62481452198619,47.30159918621717,2.9591544717616385,summer,west,30.32867507592469
286,10,56.60669598279242,1037.95829855197,72.41222269145238,47.3850128555205,4.750354081252479,winter,west,19.292931596920024
287,11,72.56608758133909,1016.012034744654,42.65069530372989,88.10753654030286,9.231694204626415,winter,south,17.045469056238005
288,9,50.701336187586804,1009.1760196665136,58.37806818599902,13.064506602234117,1.3360425369610645,summer,east,15.270530642044438
289,9,59.549697816471536,1015.4943482784388,74.00675233646906,51.444716745494325,7.044898466789021,summer,center,10.950915311676521
290,2,34.22694363227289,,63.250209603382615,24.957634633686354,3.465143883729451,fall,west,12.88610680543648
291,1,48.66188751993283,1027.337173030889,69.30720618620997,34.28289308364734,0.6766538550089096,winter,east,17.394554584334514
292,1,73.49905907192914,993.2059649204716,44.85193053707542,81.73229478374829,8.39916515613478,spring,south,36.66722052154903
293,12,36.3546835146915,1000.6265091113866,60.712947994665555,39.81608154465375,7.418009898981391,spring,center,-1.042483429956727
294,8,57.75214030530998,1033.3852408354091,76.47060136140887,78.4412437907899,5.072475314894905,spring,south,18.491555872583344
295,12,44.203617274098804,1014.6539971451422,35.17196075877634,1.3489317883091267,5.136641484010949,summer,center,-6.378638002213374
296,5,39.9290700082009,1022.8863916913944,56.08254024621333,99.93380546122823,4.272141392840142,spring,south,0.19354718029648144
297,10,37.2789307565136,1028.8761220003705,76.2364399406128,95.52663931260582,7.479499142662324,fall,center,37.063514546312796
298,1,78.83195564303577,1021.8298779472935,19.310025728707565,67.85007128570157,0.1034373586712416,fall,east,22.715705248850263
299,2,71.1994211723833,1026.6947472226323,5.764818211097351,19.681481487657916,1.1953069707418833,winter,south,21.003666523711267
300,4,52.76736601753035,1017.2821110002728,38.46057857947435,65.68306231956048,0.9357606357547855,fall,east,35.206411763921
301,7,53.49845656940792,,71.23551906267187,19.02256370019063,1.1925658111004722,summer,south,23.19634604786001
302,7,73.7074485288972,999.3547150824905,41.790870200104486,37.34137990608779,6.092043317534231,winter,center,37.158661141877545
303,6,66.23736897717109,1039.6769318669485,16.500550192666125,3.4977522925284443,4.585721326810853,winter,west,29.98336415672793
304,6,84.96091581313797,990.525360748983,78.80114753694498,7.023100882944034,7.225199591030696,fall,east,35.688528594648076
305,7,85.16482117392454,1024.545607896091,37.70775474149012,15.773683382407022,5.746272435875036,fall,west,-1.4398648153110596
306,12,58.930482169536084,1034.0327112697735,34.98635396816752,18.185524701400446,8.610042746031201,summer,center,17.00617872648955
307,6,69.5481154181513,1001.5704103250166,5.8618757561003765,83.84486871657313,7.730151576917971,fall,east,-0.3185732215315138
308,11,62.68006283612932,992.4270092928238,34.42875534418263,24.40519411669485,0.38385911414655915,spring,west,26.72964156096782
309,1,48.61713250218321,1009.9623409743645,78.30855265595012,82.54251571932038,0.9609106555636296,fall,north,21.9752126049505
310,5,57.21080549013478,1006.4979354844425,34.69663840826168,0.6191901818383805,7.313604604418523,winter,west,9.961267278035272
311,7,,1013.0794665502802,62.21338825082511,5.787551837658455,9.381449180280601,winter,south,-0.9216913631483141
312,8,63.16092916087124,1011.3707917213803,74.25793478848668,6.089194529542807,9.077500864362328,summer,west,15.737188811416926
313,4,67.94438198679649,1037.1012209562343,0.19207296084600145,93.16419669378844,1.0057622730204887,summer,center,-2.5792416806803944
314,5,59.22439786610262,995.9663000064629,55.3702519475626,81.72676308096281,6.611285349800853,fall,north,25.068345099521842
315,12,87.17865857665082,1037.2012286006268,11.406276621821565,1.5579617650930522,1.6497161581525104,summer,south,17.35600809471398
316,8,76.58768702014007,992.287280949698,40.69228594877625,93.15433980706416,3.310536417782238,fall,north,-1.4584805312044065
317,8,37.84710202308106,1036.9119181615017,68.26982125130792,22.65448329784312,9.35874652439194,spring,south,31.334202375505736
318,1,78.84657048213016,1006.6500346096132,28.64330859007972,26.453334867473078,6.838450802252558,spring,east,7.823664249422994
319,1,85.05465458462417,1026.354322221346,57.58277306311477,58.438674746249994,9.21271128826093,spring,east,22.169359369337464
320,3,78.99949145451055,990.1546720631193,22.87117039497792,20.474956454600047,6.653154111899307,summer,center,25.467876289157687
321,2,50.58649486664295,1012.363793756495,47.75019234499641,97.49289845896966,9.937062884943295,spring,north,15.975340634584592
322,12,52.07453977963842,1023.888142665088,58.579802675343196,36.62575080999093,3.014155846565439,summer,west,3.0585256898502946
323,1,44.59286221896214,1021.4162493687525,43.220458492704225,57.105989299261594,5.273654681231098,winter,north,21.856950513011267
324,5,33.34228260132803,1030.3184477739842,25.952611538579006,57.249556106741025,10.28579510852752,winter,center,31.20231940742033
325,1,58.323680736941206,997.6711728979304,59.17847850356675,28.16583914610534,8.404743677910774,winter,west,32.81920852443306
326,8,,,11.03668253569948,73.45873954837637,0.5567448438099297,fall,south,3.2749688735487767
327,1,,1020.6845223720891,26.401294067672588,99.22768994784346,2.3150988586659578,spring,east,15.024191827662978
328,1,69.73193409177773,991.4364628590074,62.91910617665029,59.56685683862065,4.085259947188621,fall,south,23.226733876690215
329,1,80.83144016599698,1031.7829562379836,40.08222051491582,8.375182555598816,7.019974554981829,fall,south,-0.06323798099432665
330,4,69.54683249378665,1010.8118854869214,7.518573483051032,80.8055945841147,3.1924840183311045,winter,center,-7.742427706840975
331,7,43.40000491348388,1002.3039327175858,54.24674358427851,66.67924480417847,9.228955619445257,summer,center,32.39496135144698
332,10,78.18930460902496,1001.1231238039475,73.22993353786771,48.98162502336011,8.89057109637762,spring,north,12.539748970401348
333,4,52.05120026758233,1022.545968219159,13.728854582315426,65.43039570258522,4.59594161606883,fall,south,37.96399730171444
334,4,83.40371821652279,992.3919164921093,73.49175399417068,26.135244537454916,2.7768296205707346,summer,south,37.1523447754582
335,10,49.58895185128258,1002.222709549732,0.35531234846735593,30.381958476026615,2.601997381866462,fall,west,23.82017304980277
336,9,35.51411703501466,1005.1958636168513,76.35096177074246,51.53190507843577,2.4913058199295177,summer,north,35.50930348211194
337,2,73.79389170348418,1002.924590360614,48.73764656121076,6.8417442129187105,5.475801163609815,summer,west,4.710746356755196
338,10,36.45880512719921,1026.5303181487957,20.648797788068805,58.798536921073875,5.979517871063049,spring,north,15.174730060213086
339,10,82.21286574461388,1019.6218742083445,13.160030113988066,18.238761743037568,9.820353042468874,winter,north,3.7296683941575326
340,3,,1035.1981808459122,34.965606586439016,25.387236831519743,5.475792090822484,winter,north,5.714142140335214
341,8,76.80727194255371,1025.048868677022,34.56417411269297,89.9937676032811,6.188736127468661,summer,north,9.555765379218224
342,3,33.154107329787266,1004.7227853998809,40.50147700406227,58.78916774728082,2.51358567843673,spring,north,10.891449577067167
343,3,62.630265450468315,1006.2117405148397,41.376257943251744,24.388373024868304,10.803361680313884,fall,west,4.5860229318787775
344,6,70.6136426842095,996.1622426522786,6.942234057223597,69.90239532105281,5.241905767541468,summer,center,19.78725264515191
345,7,37.77030772600038,1002.1271765265727,19.868283313597146,99.662070784509,1.6645004170716595,fall,north,36.67414065859999
346,6,66.50386928379002,1020.2310024859213,11.607439336748158,89.75893157422924,3.1908540960401943,spring,center,22.100136925051263
347,7,38.58135692049147,1026.5498176489273,65.58668758722973,79.88157593463482,8.042614957063558,spring,north,6.443241837898175
348,3,48.23934762484577,1004.7948746485029,12.07185119012645,33.25627599407828,2.962294464113736,fall,center,6.196978825735376
349,10,51.91711233165951,1007.2115038689926,53.332382386321136,58.3109419700109,10.920985045367864,spring,center,32.64913932381107
350,4,67.17512222364502,,7.0712213618944375,58.49875066002489,6.1617411549100565,fall,west,5.9305740431066045
351,11,37.80713069623629,1037.9239661618326,52.246141418044125,8.847427657967422,8.712301066642489,summer,east,-2.2894739480334696
352,7,41.0895394200147,994.2357676873173,34.780712946955525,69.26895869975,6.606365140441219,spring,center,35.49483138955908
353,4,76.87539517858767,993.5634392613294,40.23429678076467,52.11126440767661,7.547941695171566,winter,center,35.9370118109862
354,3,72.95253845008429,1027.960426060601,59.854358788886664,52.19421486878478,4.3423143915123505,fall,north,22.799918375236626
355,6,57.25234017605089,1014.784239548776,24.805144817619052,73.72709394849916,8.902881785735568,winter,center,-6.6231669563174
356,5,46.92018091292981,1011.2506007410959,55.65907482577137,7.741096980659812,8.871408921034059,winter,north,2.7834850905360806
357,8,71.53227853435948,1021.6782831856307,73.11476092909554,21.258802198339033,8.853333773869732,fall,west,25.519306884516485
358,6,58.07066419925418,1028.0196033929667,58.92739317781449,98.7777576672508,6.914768014811175,winter,center,24.192921306303482
